Setor,Data,Disponibilidade_Real,Desempenho_Real,Qualidade_Real,OeeVisaoGeral_Real,ProducaoReal_Meta,ProducaoReal_Real,CapacidadeReal_Real,CapacidadeInstalada_Real,CaixasNaoProduzidas_Real,HorasAdicionaisAoProcesso_Real,HorasParadas_Real,HorasReais_Real,DescartesCaixas_Real,DescartesTampas_Real,DescartesEmbalagens_Real,Refugo_Real,SegundaLinha_Real
IMPRESSÃO,11/11/2021,113,101.0,100,114,-13183.0,2552000,114.0,2241631.0,594372.0,0.10197934595524957,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/11/2021,106,68.0,100,72,1139000.0,2395000,72.0,3344000.0,380000.0,0.10197934595524957,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/11/2021,106,58.0,100,62,1474000.0,2060000,62.0,3344000.0,380000.0,0.10197934595524957,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/11/2021,106,61.0,100,65,1361000.0,2173000,65.0,3344000.0,380000.0,0.10197934595524957,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/11/2021,80,78.0,100,62,599000.0,2080000,62.0,3344000.0,1235000.0,0.10197934595524957,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/11/2021,91,120.0,100,108,-365375.0,2213000,108.0,2040891.0,541145.0,0.10197934595524957,93,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/11/2021,79,61.0,100,48,1041333.0,1606000,48.0,3344000.0,696667.0,0.0,63,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/11/2021,88,72.0,100,63,822333.0,2110000,63.0,3344000.0,981667.0,0.10197934595524957,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/11/2021,113,78.0,100,89,647053.0,2315000,89.0,2615324.0,99065.0,0.10197934595524957,14,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/11/2021,85,82.0,100,70,287452.0,1317000,70.0,1890961.0,286509.0,0.0,81,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/11/2021,78,71.0,100,56,577591.0,1435000,56.0,2572997.0,560407.0,0.0,3,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/11/2021,80,51.0,100,41,1311000.0,1368000,41.0,3344000.0,665000.0,0.0,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/11/2021,76,63.0,100,48,469167.0,807000,48.0,1672000.0,395833.0,0.0,94,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/11/2021,67,55.0,100,37,1014667.0,1221000,37.0,3344000.0,1108333.0,0.0,72,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/12/2021,76,71.0,100,54,732333.0,1820000,54.0,3344000.0,791667.0,0.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/12/2021,72,67.0,100,48,792000.0,1602000,48.0,3344000.0,950000.0,0.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/12/2021,68,101.0,100,69,-33000.0,2313000,69.0,3344000.0,1064000.0,0.0,0,3,6.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/12/2021,81,60.0,100,49,945365.0,1415000,49.0,2911852.0,551487.0,0.0,62,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/12/2021,72,80.0,100,57,281438.0,1140000,57.0,1985500.0,564063.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/12/2021,85,76.0,100,64,685333.0,2152000,64.0,3344000.0,506667.0,0.0,13,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/12/2021,57,63.0,100,36,700000.0,1200000,36.0,3344000.0,1444000.0,0.0,0,3,5.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/12/2021,79,68.0,100,54,557451.0,1205000,54.0,2226254.0,463803.0,0.0,91,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/12/2021,76,104.0,100,79,-96667.0,2630000,79.0,3344000.0,810667.0,0.0,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/12/2021,86,67.0,100,58,778446.0,1600000,58.0,2772228.0,393782.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/12/2021,47,64.0,100,30,570667.0,1000000,30.0,3344000.0,1773333.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/12/2021,68,29.0,100,20,1101217.0,458000,20.0,2299628.0,740410.0,0.0,52,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/01/2022,44,55.0,100,24,315200.0,384000,24.0,1605120.0,905920.0,0.0,44,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/01/2022,70,81.0,100,56,147539.0,616200,56.0,1095799.0,332060.0,0.0,64,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/01/2022,77,65.0,100,50,433920.0,806400,50.0,1605120.0,364800.0,0.0,42,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/01/2022,30,50.0,100,15,241600.0,244800,15.0,1605120.0,1118720.0,0.0,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/01/2022,66,58.0,100,38,429060.0,584200,38.0,1537360.0,524100.0,0.0,1,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/01/2022,66,69.0,100,46,226876.0,514100,46.0,1124240.0,383264.0,0.0,34,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/01/2022,82,70.0,100,57,335722.0,770400,57.0,1348805.0,242683.0,0.0,24,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/01/2022,32,46.0,100,15,269583.0,225400,15.0,1537360.0,1042377.0,0.0,68,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/01/2022,63,52.0,100,33,463585.0,506000,33.0,1537360.0,567775.0,0.0,65,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/01/2022,71,39.0,100,28,686820.0,447100,28.0,1605120.0,471200.0,0.0,94,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/01/2022,33,94.0,100,31,29802.0,493000,31.0,1577367.0,1054565.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/01/2022,11,62.0,100,7,66700.0,108000,7.0,1537360.0,1362660.0,0.0,42,3,1.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/01/2022,30,171.0,100,52,-330933.0,796800,52.0,1537360.0,1071493.0,0.0,11,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/01/2022,23,65.0,100,15,132160.0,244800,15.0,1605120.0,1228160.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/01/2022,67,67.0,100,45,353800.0,725400,45.0,1605120.0,617120.0,0.10197934595524957,44,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/01/2022,83,72.0,100,60,371520.0,960000,60.0,1605120.0,273600.0,0.0,26,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/01/2022,91,71.0,100,64,405077.0,986700,64.0,1537360.0,145583.0,0.0,41,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/02/2022,75,63.0,100,48,446720.0,763200,48.0,1605120.0,395200.0,0.0,14,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/02/2022,81,68.0,100,55,361235.0,753600,55.0,1375311.0,260476.0,0.0,2,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/02/2022,80,56.0,100,45,554574.0,716600,45.0,1586714.0,315540.0,0.0,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/02/2022,57,69.0,100,40,274435.0,607800,40.0,1537360.0,655125.0,0.0,95,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/02/2022,15,57.0,100,9,99533.0,133400,9.0,1537360.0,1304427.0,0.0,55,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/02/2022,74,67.0,100,50,381085.0,763200,50.0,1537360.0,393075.0,0.0,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/02/2022,72,42.0,100,30,640610.0,460000,30.0,1537360.0,436750.0,0.0,71,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/02/2022,61,43.0,100,26,552061.0,416900,26.0,1583937.0,794968.0,1.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/02/2022,100,70.0,100,70,479520.0,1125600,70.0,1605120.0,244463.45329249618,0.0,78,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/02/2022,80,66.0,100,52,437440.0,842400,52.0,1605120.0,325280.0,0.0,29,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/02/2022,79,67.0,100,53,412260.0,846400,53.0,1589886.0,331226.0,0.0,4,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/02/2022,86,77.0,100,66,321120.0,1056000,66.0,1605120.0,228000.0,0.0,18,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/02/2022,80,62.0,100,50,476243.0,791100,50.0,1581931.0,314589.0,0.0,68,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/02/2022,79,72.0,100,58,275119.0,725300,58.0,1260671.0,260252.0,0.0,86,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/02/2022,64,69.0,100,44,309402.0,686500,44.0,1555728.0,559826.0,0.0,76,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/02/2022,73,82.0,100,60,209920.0,969600,60.0,1605120.0,425600.0,0.0,86,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/02/2022,19,38.0,100,7,179467.0,111700,7.0,1537360.0,1246193.0,0.0,69,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/03/2022,47,74.0,100,35,198400.0,561600,35.0,1605120.0,845120.0,0.0,0,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/03/2022,93,68.0,100,63,484020.0,1014700,63.0,1605120.0,288800.0,1.0,30,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/03/2022,63,87.0,100,54,128250.0,832600,54.0,1537360.0,576510.0,0.0,78,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/03/2022,78,63.0,100,49,391096.0,676500,49.0,1374856.0,307259.0,0.0,80,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/03/2022,76,69.0,100,52,385120.0,840000,52.0,1605120.0,380000.0,0.0,78,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/03/2022,59,75.0,100,44,230965.0,691200,44.0,1555602.0,633436.0,0.0,64,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/03/2022,55,71.0,100,39,245660.0,592900,39.0,1537360.0,698800.0,0.0,59,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/03/2022,81,70.0,100,57,386443.0,906000,57.0,1594416.0,301973.0,0.0,37,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/03/2022,73,62.0,100,45,437575.0,710500,45.0,1582724.0,539565.0,0.10197934595524957,93,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/03/2022,29,92.0,100,27,25241.0,289400,27.0,1071808.0,828216.0,0.10197934595524957,15,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/03/2022,102,82.0,100,84,276177.0,1290300,84.0,1537360.0,145583.0,1.0,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/03/2022,17,39.0,100,7,165600.0,108000,7.0,1605120.0,1605120.0,0.10197934595524957,52,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/03/2022,63,76.0,100,48,212472.0,664300,48.0,1390197.0,513425.0,0.0,64,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,22/03/2022,17,47.0,100,8,137850.0,124200,8.0,1537360.0,1275310.0,0.0,12,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/03/2022,70,68.0,100,48,359700.0,765100,48.0,1605120.0,480320.0,0.0,36,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/03/2022,23,172.0,100,39,-253100.0,602500,39.0,1537360.0,1187960.0,0.0,83,3,2.0,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/03/2022,68,42.0,100,28,678858.0,484800,25.0,1938858.0,775200.0,0.0,28,5,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/03/2022,51,131.0,100,66,-241328.0,1031200,66.0,1556166.0,766294.0,0.0,93,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/03/2022,32,68.0,100,22,159683.0,335300,22.0,1537360.0,1042377.0,0.0,68,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/04/2022,61,73.0,100,44,257126.0,696800,44.0,1573977.0,620052.0,0.0,97,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/04/2022,80,106.0,100,86,-51701.0,878400,86.0,1027052.0,200353.0,0.0,81,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/04/2022,77,75.0,100,58,295064.0,909000,58.0,1558201.0,354137.0,0.0,9,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/04/2022,66,82.0,100,54,191954.0,858200,54.0,1593336.0,543183.0,0.0,18,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/04/2022,60,68.0,100,41,306258.0,648000,41.0,1584428.0,630170.0,0.0,45,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/04/2022,55,87.0,100,48,112320.0,763200,48.0,1605120.0,729600.0,0.0,6,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/04/2022,47,96.0,100,45,16050.0,436800,45.0,964131.0,511282.0,0.0,18,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/04/2022,57,86.0,100,49,124319.0,765100,49.0,1549879.0,660460.0,0.0,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/04/2022,109,136.0,100,148,-317440.0,1188400,148.0,802560.0,68400.0,0.10197934595524957,77,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/04/2022,98,115.0,100,113,-135196.0,1041600,113.0,923902.0,174981.0,0.10197934595524957,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/04/2022,80,69.0,100,56,394400.0,897600,56.0,1605120.0,313120.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/04/2022,61,86.0,100,53,132468.0,808000,53.0,1537360.0,596892.0,0.0,8,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/04/2022,76,95.0,100,73,58720.0,1166400,73.0,1605120.0,380000.0,0.0,78,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/04/2022,45,226.0,100,101,-863858.0,1548100,101.0,1537360.0,853118.0,0.0,88,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/04/2022,58,80.0,100,47,182720.0,753600,47.0,1605120.0,668800.0,0.0,62,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/04/2022,43,54.0,100,23,265529.0,309000,23.0,1330489.0,755960.0,0.0,66,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/04/2022,55,85.0,100,46,89674.0,515800,46.0,1110036.0,504562.0,0.0,36,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,28/04/2022,97,57.0,100,56,665720.0,893800,56.0,1605120.0,319200.0,0.10197934595524957,86,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,29/04/2022,54,117.0,100,63,-57840.0,392100,63.0,623638.0,289377.0,0.0,46,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/05/2022,67,70.0,100,47,227098.0,518000,47.0,1108202.0,552002.0,0.10197934595524957,69,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/05/2022,76,76.0,100,58,232695.0,737000,58.0,1270469.0,300774.0,0.0,14,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,04/05/2022,76,129.0,100,98,-149017.0,666200,98.0,677600.0,160417.0,0.0,47,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,05/05/2022,73,83.0,100,61,155733.0,749600,61.0,1232000.0,326667.0,0.0,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/05/2022,67,100.0,100,67,1772.0,724800,67.0,1077612.0,351040.0,0.0,24,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/05/2022,107,119.0,100,126,-167355.0,1065600,126.0,842403.0,87750.0,0.10197934595524957,19,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/05/2022,75,77.0,100,58,260559.0,887500,58.0,1523053.0,374994.0,0.0,86,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/05/2022,85,72.0,100,61,387520.0,974400,61.0,1605120.0,243200.0,0.0,54,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,12/05/2022,74,94.0,100,70,56700.0,860300,70.0,1232000.0,315000.0,0.0,65,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/05/2022,22,48.0,100,11,168812.0,153900,11.0,1444000.0,1121288.0,0.0,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,16/05/2022,64,99.0,100,63,11733.0,781600,63.0,1232000.0,648667.0,0.10197934595524957,33,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,17/05/2022,73,99.0,100,72,6567.0,488800,72.0,677600.0,220733.0,0.10197934595524957,38,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,18/05/2022,82,93.0,100,76,71067.0,941600,76.0,1232000.0,219333.0,0.0,37,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,19/05/2022,62,87.0,100,54,110543.0,752500,54.0,1397811.0,534769.0,0.0,54,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/05/2022,76,74.0,100,57,278890.0,804000,57.0,1418774.0,335884.0,0.0,86,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,23/05/2022,85,77.0,100,66,237200.0,812800,66.0,1232000.0,182000.0,0.0,50,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,24/05/2022,45,93.0,100,42,36933.0,518400,42.0,1232000.0,676667.0,0.0,23,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,25/05/2022,72,71.0,100,51,251400.0,630600,51.0,1232000.0,350000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,26/05/2022,80,97.0,100,78,25867.0,965800,78.0,1232000.0,240333.0,0.0,92,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,27/05/2022,42,81.0,100,34,100433.0,419900,34.0,1232000.0,711667.0,0.0,48,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,30/05/2022,31,92.0,100,29,22936.0,282200,29.0,988415.0,683279.0,0.0,85,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,31/05/2022,66,83.0,100,55,139700.0,672300,55.0,1232000.0,420000.0,0.0,40,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,01/06/2022,80,73.0,100,59,162242.0,440500,59.0,748819.0,146076.0,0.0,20,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,02/06/2022,86,76.0,100,66,175096.0,566100,66.0,863911.0,122715.0,0.0,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,03/06/2022,67,84.0,100,56,113939.0,611500,56.0,1085076.0,359637.0,0.0,20,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,06/06/2022,84,69.0,100,58,323567.0,710100,58.0,1232000.0,198333.0,0.0,82,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,07/06/2022,83,78.0,100,64,228300.0,793700,64.0,1232000.0,210000.0,0.0,90,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,08/06/2022,130,75.0,100,98,403333.0,1202000,98.0,1232000.0,244463.45329249618,0.10197934595524957,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,09/06/2022,101,78.0,100,79,271067.0,972600,79.0,1232000.0,198333.0,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,10/06/2022,112,79.0,100,88,293867.0,1089800,88.0,1232000.0,58333.0,0.10197934595524957,32,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,11/06/2022,96,82.0,100,79,209333.0,976000,79.0,1232000.0,396667.0,0.10197934595524957,73,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,13/06/2022,89,72.0,100,64,239766.0,623900,64.0,974392.0,276816.0,0.10197934595524957,31,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,14/06/2022,104,73.0,100,76,346567.0,932100,76.0,1232000.0,163333.0,0.10197934595524957,7,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,15/06/2022,83,95.0,100,79,32623.0,657400,79.0,828028.0,279146.0,0.10197934595524957,60,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,20/06/2022,91,69.0,100,63,345000.0,782000,63.0,1232000.0,105000.0,0.0,15,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
IMPRESSÃO,21/06/2022,105,81.0,100,85,240233.0,1050100,85.0,1232000.0,151667.0,0.10197934595524957,98,3,4.582089552238806,0.041707317073170734,0.021388888888888888,4.223684210526316,0.8144820295983086
